"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 06 21:13:53 GMT 2023","Wed Sep 06 21:14:31 GMT 2023","37933","","Visualização de saldo @balance @regressive","","Visualização de saldo @balance @regressive","Visualização saldo no app","Visualização saldo no app",""
"passed","Wed Sep 06 21:12:53 GMT 2023","Wed Sep 06 21:13:52 GMT 2023","59759","","Home do App @home @regressive","","Home do App @home @regressive","Validando a Home do app","Validando a Home do app",""
